Index,Enhanced Index,SAA,DRO,Dates
1.0298254232964261,1.0298254232964261,1.0269969188272647,1.030407264580444,2011-12-20
1.0019495059855066,1.0019495059855066,0.9967659851576577,1.0039230647385522,2011-12-21
1.0082655497531838,1.0082655497531838,1.0042856528411999,1.0067745758109985,2011-12-22
1.0090350526751894,1.0090350526751894,1.0093193205232522,1.008116984783049,2011-12-23
1.0000791079479079,1.0000791079479079,1.0029682540219862,1.0025015766700984,2011-12-27
0.9875219977459877,0.9875219977459877,0.9886684916923069,0.9879896600316972,2011-12-28
1.010707087421954,1.010707087421954,1.012177873021501,1.0109020940710882,2011-12-29
0.995708663472077,0.995708663472077,0.9930197832535254,0.9946363317825222,2011-12-30
1.0154739848804035,1.0154739848804035,1.0060247104094748,1.0090271047208046,2012-01-03
1.0001879239999403,1.0001879239999403,1.000882251720749,0.9983169443123966,2012-01-04
1.0029437169199786,1.0029437169199786,1.001156768027449,1.006479362887877,2012-01-05
0.9974630385373443,0.9974630385373443,0.9968638642021894,0.9991390791033545,2012-01-06
1.0022615979258336,1.0022615979258336,0.9977430591115867,1.003707929112139,2012-01-09
1.0088857697483313,1.0088857697483313,1.010359514165177,1.013794726395394,2012-01-10
1.0003095972599745,1.0003095972599745,1.0056087074021958,1.0042374336244395,2012-01-11
1.0023366083629046,1.0023366083629046,1.0048529723209196,1.0043949795088811,2012-01-12
0.9950520770515727,0.9950520770515727,0.9958526898298168,0.994681029172554,2012-01-13
1.0035529546008726,1.0035529546008726,1.0009150659035317,1.0035067829094464,2012-01-17
1.0111079290924625,1.0111079290924625,1.010934538245286,1.0143547433700157,2012-01-18
1.0049386568794407,1.0049386568794407,1.0057762895765467,1.0071864078423947,2012-01-19
1.0006694597815233,1.0006694597815233,0.9873022122640752,0.9992004291824385,2012-01-20
1.0004713429692453,1.0004713429692453,0.9970153295561108,0.9997741515735955,2012-01-23
0.9989741826854578,0.9989741826854578,0.998946285572041,1.0032829005442827,2012-01-24
1.0086791419524546,1.0086791419524546,1.0060997085433008,1.0108325694259443,2012-01-25
0.9942461091159748,0.9942461091159748,0.9936764395311901,0.9966797602884511,2012-01-26
0.9984071224329732,0.9984071224329732,1.000313853151935,1.0016855675549219,2012-01-27
0.9974778768242782,0.9974778768242782,0.9942477565572249,0.9953450064519442,2012-01-30
0.999543053303878,0.999543053303878,0.9979646165560696,1.0012817489502308,2012-01-31
1.008899605562621,1.008899605562621,1.0084788702942442,1.0152087486041714,2012-02-01
1.0010951470667548,1.0010951470667548,0.9961154904743638,1.0017172834875512,2012-02-02
1.0146053568968425,1.0146053568968425,1.0169732273313468,1.0168253117831278,2012-02-03
0.9995761258465117,0.9995761258465117,1.0003878019800494,0.9977079774096704,2012-02-06
1.0020233818053272,1.0020233818053272,0.9987821964499444,1.0015492605007046,2012-02-07
1.0021602108339676,1.0021602108339676,1.0012269466613597,1.0025016203235773,2012-02-08
1.0014741105602813,1.0014741105602813,1.0015058048391872,1.0023178258734557,2012-02-09
0.9931136973559063,0.9931136973559063,0.9924049166898179,0.9914783873867281,2012-02-10
1.0068000393129972,1.0068000393129972,1.0107288033107662,1.008244174110668,2012-02-13
0.9990604766247957,0.9990604766247957,0.9863886544106052,0.9978992230073621,2012-02-14
0.9946167941271752,0.9946167941271752,0.9929678807906787,0.9962080465237196,2012-02-15
1.0110257058054808,1.0110257058054808,1.0137019614128195,1.0133876294967132,2012-02-16
1.0023489303072772,1.0023489303072772,1.0014407024005727,0.9999496891408232,2012-02-17
1.0007199227777899,1.0007199227777899,0.9975076781898323,0.9950107572288533,2012-02-21
0.9966598931968745,0.9966598931968745,0.9941321174763835,0.9955297072572431,2012-02-22
1.0042720022772982,1.0042720022772982,1.0038823111979651,1.0061381958243245,2012-02-23
1.0016722378083676,1.0016722378083676,1.0002932847138233,1.000717968402141,2012-02-24
1.001354559139489,1.001354559139489,1.0023369263695499,1.0016081493005522,2012-02-27
1.0033563334079245,1.0033563334079245,1.0024658460335696,1.0015975924300413,2012-02-28
0.9952630123266831,0.9952630123266831,0.9958760251300275,0.9949926484019597,2012-02-29
1.006158039788692,1.006158039788692,1.0046971585000632,1.0064259490516902,2012-03-01
0.9967542438643475,0.9967542438643475,0.9975167877336208,0.9946809259554341,2012-03-02
0.9961303061343354,0.9961303061343354,0.9946632164506656,0.9952518935434305,2012-03-05
0.9846298392774685,0.9846298392774685,0.9835424163198195,0.9820623898323493,2012-03-06
1.0069006220464607,1.0069006220464607,1.0098391550341508,1.0090730643618744,2012-03-07
1.0098179319170326,1.0098179319170326,1.0087902298844758,1.0119006288814274,2012-03-08
1.003631250092162,1.003631250092162,1.0058553653187878,1.006692957699799,2012-03-09
1.0001604606592227,1.0001604606592227,1.002030482114349,0.9984053454986688,2012-03-12
1.018131549330309,1.018131549330309,1.020795472797463,1.0187617822075044,2012-03-13
0.998803738003932,0.998803738003932,0.9950854737175486,0.996073362661517,2012-03-14
1.0059671989229153,1.0059671989229153,1.0082520124037748,1.0094548015292413,2012-03-15
1.0011193985360787,1.0011193985360787,0.9977610888532634,0.9998337073199155,2012-03-16
1.003973846386161,1.003973846386161,1.0052099353620467,1.0028987124555502,2012-03-19
0.9969994818451852,0.9969994818451852,0.9943703561345508,0.9953873047372805,2012-03-20
0.9981288029723763,0.9981288029723763,1.001462402986024,1.000167263018092,2012-03-21
0.9927934583281669,0.9927934583281669,0.9921713417398884,0.9929639242103485,2012-03-22
1.0031088585157797,1.0031088585157797,1.004557387608141,1.0040546888036759,2012-03-23
1.0138858247507125,1.0138858247507125,1.0134155873313175,1.0153865030249098,2012-03-26
0.9971832248223681,0.9971832248223681,0.9981015855156713,0.9975671743426008,2012-03-27
0.9950584909436778,0.9950584909436778,0.9981540118085857,0.9949031765943765,2012-03-28
0.9983920701632004,0.9983920701632004,0.9966669041547384,0.9984598524320035,2012-03-29
1.0036984360198231,1.0036984360198231,1.0020746042731767,1.0027854362771527,2012-03-30
1.0075046458776102,1.0075046458776102,1.0048427633413302,1.0066670739496988,2012-04-02
0.9960113640039171,0.9960113640039171,1.0034424468837457,0.997418443805204,2012-04-03
0.9897974756289919,0.9897974756289919,0.9894440394408432,0.9893281496345241,2012-04-04
0.999370957777646,0.999370957777646,1.0052395115459116,0.9983602555921045,2012-04-05
0.9886415617261082,0.9886415617261082,0.9923702932253938,0.9881511272442208,2012-04-09
0.9829185456622646,0.9829185456622646,0.9778608340992414,0.9792585401620969,2012-04-10
1.0074488958197751,1.0074488958197751,1.0088942114884538,1.0120128412542693,2012-04-11
1.0137793878102883,1.0137793878102883,1.0121518575044717,1.0151145622224187,2012-04-12
0.9875249989597055,0.9875249989597055,0.989246037281476,0.9908498833132305,2012-04-13
0.9994963996090928,0.9994963996090928,0.9883537525171501,0.9984077215821179,2012-04-16
1.0154866738024462,1.0154866738024462,1.0148767419296216,1.0131155736905861,2012-04-17
0.9959447112198693,0.9959447112198693,0.9975709190402425,0.9981886544747599,2012-04-18
0.9940656030320434,0.9940656030320434,0.9887111986724096,0.9941940276697866,2012-04-19
1.001169265680053,1.001169265680053,0.9967350403593715,1.0015469853386085,2012-04-20
0.9915924298750773,0.9915924298750773,0.9921082793934657,0.9906336012462984,2012-04-23
1.0036797734446918,1.0036797734446918,0.9933416046031738,1.001485418631209,2012-04-24
1.013644592157896,1.013644592157896,1.0309441562746644,1.0158956131867887,2012-04-25
1.0066801655681108,1.0066801655681108,1.0172967029746014,1.0097570431890621,2012-04-26
1.00241432372603,1.00241432372603,1.0057704868276935,1.0038430503377935,2012-04-27
0.9961164980983054,0.9961164980983054,0.9887687440616931,0.9945610068011581,2012-04-30
1.005658384242171,1.005658384242171,1.0036804835001507,1.0064863198479492,2012-05-01
0.9975033163353689,0.9975033163353689,1.0019352193084645,0.9980530271670885,2012-05-02
0.9923411286691778,0.9923411286691778,0.9896137153892566,0.9894203695465796,2012-05-03
0.9838527910414807,0.9838527910414807,0.9827128188653159,0.9837820266160473,2012-05-04
1.0003505810220648,1.0003505810220648,1.0038346444427215,1.0005900908369356,2012-05-07
0.995721326582171,0.995721326582171,0.9939670068846405,0.9944982696643813,2012-05-08
0.9932977335194961,0.9932977335194961,0.9954090071482098,0.9943836576931067,2012-05-09
1.0025174107770054,1.0025174107770054,0.9994551540396329,1.003297356027728,2012-05-10
0.9966126586948231,0.9966126586948231,1.0024718180302317,0.9990714079663101,2012-05-11
0.9888871360807203,0.9888871360807203,0.9849106719751741,0.986050314853412,2012-05-14
0.9942541625534955,0.9942541625534955,0.9966428433377318,0.9964227869673192,2012-05-15
0.9955961814430122,0.9955961814430122,0.9934999297763903,0.9950718676231362,2012-05-16
0.9849486241382608,0.9849486241382608,0.9756416316522104,0.9782718291018851,2012-05-17
0.9926122229536832,0.9926122229536832,0.9878847877797842,0.9909972439649545,2012-05-18
1.0160359012376676,1.0160359012376676,1.0282834806276886,1.018926095890012,2012-05-21
1.0004863370186603,1.0004863370186603,1.0008089931074062,1.0013976359858927,2012-05-22
1.0016937032123527,1.0016937032123527,1.0069903656005468,1.004911011186157,2012-05-23
1.0013800315269177,1.0013800315269177,1.0025314106282268,1.0021476992805753,2012-05-24
0.9978343676700209,0.9978343676700209,0.9985789036276987,0.9994700941912965,2012-05-25
1.011078977592776,1.011078977592776,1.016426564221279,1.0131147011408448,2012-05-29
0.985665107829139,0.985665107829139,0.989075935171094,0.9833632236972876,2012-05-30
0.9977233344830987,0.9977233344830987,0.9947160729672535,0.9986579878882524,2012-05-31
0.9753574152502701,0.9753574152502701,0.9644813670535118,0.9690244572862152,2012-06-01
1.0001095541956102,1.0001095541956102,1.001819886528051,1.0000715211170528,2012-06-04
1.0057268506638097,1.0057268506638097,1.00824104433358,1.009828084590331,2012-06-05
1.0230494009201185,1.0230494009201185,1.0252314569951528,1.0246125994980861,2012-06-06
0.999893535507579,0.999893535507579,0.9974852103648733,0.9974030947501145,2012-06-07
1.0081141636244781,1.0081141636244781,1.012623827892725,1.008825862405982,2012-06-08
0.9873798862171308,0.9873798862171308,0.9864046822686173,0.9842919462794113,2012-06-11
1.0116507371473096,1.0116507371473096,1.0128907796795228,1.0114588740925998,2012-06-12
0.9929767490440125,0.9929767490440125,0.9878619928630237,0.990685115218941,2012-06-13
1.0108146527822457,1.0108146527822457,1.0056933196092477,1.0091582041640728,2012-06-14
1.0103378154290596,1.0103378154290596,1.016239857683555,1.0125613192840928,2012-06-15
1.001444746601191,1.001444746601191,1.0079854696259984,1.0049193857619207,2012-06-18
1.0098156954180653,1.0098156954180653,1.007555769260526,1.0107310253427535,2012-06-19
0.9983136429877931,0.9983136429877931,0.999329084096306,0.9973360817119696,2012-06-20
0.9777383229609864,0.9777383229609864,0.9759410146623045,0.9754851987278086,2012-06-21
1.007174604262179,1.007174604262179,1.0075652409068743,1.008127315961137,2012-06-22
0.9840451465022946,0.9840451465022946,0.9811664922308467,0.984043755553355,2012-06-25
1.0047727214863713,1.0047727214863713,1.0067807524161414,1.0058279016840481,2012-06-26
1.0089849055214855,1.0089849055214855,1.0057290423808862,1.0053215748863518,2012-06-27
0.9978902004167539,0.9978902004167539,0.9902467053294054,0.9964482302025242,2012-06-28
1.0249202387766663,1.0249202387766663,1.0313539093732855,1.0255602874047836,2012-06-29
1.0024593113157625,1.0024593113157625,1.0109388446460517,1.0014488664351027,2012-07-02
1.006232110863168,1.006232110863168,1.0024321037040744,1.006345872078943,2012-07-03
0.9953129769690259,0.9953129769690259,0.99433469621124,0.9972218501850555,2012-07-05
0.9905673505328604,0.9905673505328604,0.9912057824419889,0.9900757909086637,2012-07-06
0.9983611681833242,0.9983611681833242,0.9979753145119529,0.9966552236378171,2012-07-09
0.9918740735017716,0.9918740735017716,0.9948561345928828,0.9919611400945355,2012-07-10
0.9999850764223671,0.9999850764223671,1.0008213052867934,0.9995719073242596,2012-07-11
0.9950129027173874,0.9950129027173874,0.99323646319229,0.9964669756345078,2012-07-12
1.0164973623498927,1.0164973623498927,1.0165069544018457,1.0159293425192786,2012-07-13
0.9976856862714403,0.9976856862714403,0.9933646333372795,0.9963728616525198,2012-07-16
1.0074096725778898,1.0074096725778898,1.0115259786262547,1.0066590133983013,2012-07-17
1.0066804909237472,1.0066804909237472,1.0032887720538632,1.0071274421352128,2012-07-18
1.0027170998915687,1.0027170998915687,0.9966628152187795,1.0013883987972279,2012-07-19
0.989938340086393,0.989938340086393,0.9893494653223458,0.9886928307463968,2012-07-20
0.9910909439303064,0.9910909439303064,0.9921492656915164,0.9897801946927751,2012-07-23
0.9909590670549719,0.9909590670549719,0.9916280392250083,0.9902874233752594,2012-07-24
0.9996861385426978,0.9996861385426978,1.0053118666389582,1.0016353325107255,2012-07-25
1.0165409746993497,1.0165409746993497,1.0118337073974797,1.0143098266598933,2012-07-26
1.0190805655793354,1.0190805655793354,1.0195423610453584,1.0199052537136728,2012-07-27
0.9995166404112925,0.9995166404112925,0.9969127157985056,0.9981747827328961,2012-07-30
0.9956831716391541,0.9956831716391541,0.9934378358798783,0.9932106186753733,2012-07-31
0.9971000201869321,0.9971000201869321,0.9990461147254746,0.9954761238120822,2012-08-01
0.992496330532464,0.992496330532464,0.9958882858062431,0.9940658714333648,2012-08-02
1.019040285885989,1.019040285885989,1.018193617759157,1.0185916378206321,2012-08-03
1.0023292692665813,1.0023292692665813,0.9992239591499867,1.0018691337632375,2012-08-06
1.0051067580075947,1.0051067580075947,1.003926000949119,1.006720062034594,2012-08-07
1.0006208264404641,1.0006208264404641,0.9997031288841568,1.0010182225694453,2012-08-08
1.0004136855394443,1.0004136855394443,1.0015326595271639,1.000436996937412,2012-08-09
1.0021884418179392,1.0021884418179392,1.0030832950190274,1.0019234937628791,2012-08-10
0.9987480992042382,0.9987480992042382,0.9959528180738285,0.9977450060246041,2012-08-13
0.9998718535994315,0.9998718535994315,1.001266914789189,0.9995980258543657,2012-08-14
1.0011396405267545,1.0011396405267545,1.0003138263394564,1.0041504790347127,2012-08-15
1.0071005103133532,1.0071005103133532,1.0038108092760802,1.0072860564795014,2012-08-16
1.0018721339981915,1.0018721339981915,1.007857653877232,1.0023315471398853,2012-08-17
0.999978825170537,0.999978825170537,0.9964543966689067,0.9981433608351744,2012-08-20
0.996502463864087,0.996502463864087,0.9947625743956403,0.9988639354091831,2012-08-21
1.0002264032488046,1.0002264032488046,0.9984865838870335,0.9993574983287933,2012-08-22
0.9919277573534175,0.9919277573534175,0.9949646031790385,0.9933963431870679,2012-08-23
1.006454730908208,1.006454730908208,1.0074233407259572,1.0050434214341455,2012-08-24
0.9995109851862161,0.9995109851862161,1.0006271846960344,0.999574987275481,2012-08-27
0.9991918177125724,0.9991918177125724,1.0004453633253507,1.000370738047245,2012-08-28
1.000844349226582,1.000844349226582,1.0037449466566526,1.0011207544510434,2012-08-29
0.9921941950372893,0.9921941950372893,0.9940496588803884,0.9930089392953201,2012-08-30
1.0050732955705157,1.0050732955705157,1.0042720140994383,1.0051112956230885,2012-08-31
0.9988340409364017,0.9988340409364017,1.0052801690741917,1.001419160722787,2012-09-04
0.9989323387030349,0.9989323387030349,0.9980335269156753,0.9980718743788723,2012-09-05
1.0204355404636696,1.0204355404636696,1.0216535999478098,1.0191389435159695,2012-09-06
1.0040499740579703,1.0040499740579703,0.9999521096027398,1.003222972443234,2012-09-07
0.9938521700647764,0.9938521700647764,0.9972897803995298,0.9954913001674922,2012-09-10
1.003134955829505,1.003134955829505,1.0008907552519333,1.0029293653917661,2012-09-11
1.0020926922328897,1.0020926922328897,1.0023072937667183,1.002639657049607,2012-09-12
1.0163097473721778,1.0163097473721778,1.0109333354203305,1.0131564682312673,2012-09-13
1.0039589513185272,1.0039589513185272,1.0016048578945913,1.0047961209617595,2012-09-14
0.9968753091794955,0.9968753091794955,0.995699977628317,0.9943556756587741,2012-09-17
0.9987202244799279,0.9987202244799279,0.9965103826975933,0.9970847919173981,2012-09-18
1.0011855539585148,1.0011855539585148,1.005957363097199,1.002259881872474,2012-09-19
0.999459266256393,0.999459266256393,1.0002487776996045,0.9982639391416028,2012-09-20
0.9999246809809027,0.9999246809809027,1.0064004647296783,0.9999956677838808,2012-09-21
0.9977673460184797,0.9977673460184797,0.9985914094312325,0.9984969027705283,2012-09-24
0.9894981442152192,0.9894981442152192,0.9905701566856351,0.989742092422591,2012-09-25
0.9942632650564102,0.9942632650564102,0.9913738805072063,0.99583676654489,2012-09-26
1.0096489818346608,1.0096489818346608,1.0109877264629255,1.008898102543695,2012-09-27
0.9955222469271121,0.9955222469271121,1.0006339959784583,0.9972430569587756,2012-09-28
1.002651506710448,1.002651506710448,1.002316761904685,1.0014414121560278,2012-10-01
1.000872286948434,1.000872286948434,1.0085676379351793,1.0025045590391368,2012-10-02
1.0036244096381637,1.0036244096381637,0.9974196001393679,1.0039049634624269,2012-10-03
1.0071744355576195,1.0071744355576195,1.0049087832908152,1.0077063440488747,2012-10-04
0.9996784106368731,0.9996784106368731,0.9972094679864515,1.0006598543714398,2012-10-05
0.9866865130245065,0.9866865130245065,0.9895758735095797,0.9869759476060568,2012-10-09
0.9938119696451843,0.9938119696451843,0.9904686968620362,0.9944022387241958,2012-10-10
1.0001953895230313,1.0001953895230313,1.0029153232438024,1.0022883225651635,2012-10-11
0.9970338627471443,0.9970338627471443,0.9940157333322356,0.995526050962882,2012-10-12
1.0080779225240277,1.0080779225240277,1.005085208711629,1.0080015385159713,2012-10-15
1.0102699332784915,1.0102699332784915,1.011458236705609,1.0108967470657138,2012-10-16
1.0041170580193066,1.0041170580193066,1.0078160322392076,1.005986511280324,2012-10-17
0.9975562709024859,0.9975562709024859,0.984669025126762,0.9998019594901352,2012-10-18
0.9834286954448073,0.9834286954448073,0.9846620155734492,0.9852260142775264,2012-10-19
1.0004395822665308,1.0004395822665308,0.9998135667227701,1.0000795136710443,2012-10-22
0.9855560937123935,0.9855560937123935,0.9905824729034004,0.9871922129020175,2012-10-23
0.9969146171233956,0.9969146171233956,1.0093972059760683,0.9995495027085904,2012-10-24
1.0029955426464063,1.0029955426464063,1.0036952527917127,1.0031338143018873,2012-10-25
0.9992710182677397,0.9992710182677397,0.9988273698172007,1.0002858957439047,2012-10-26
1.0001558796992585,1.0001558796992585,1.000480515846198,1.0030830722246231,2012-10-31
1.010926475234507,1.010926475234507,1.0103042177848887,1.0117303756256149,2012-11-01
0.9906205458366728,0.9906205458366728,0.985584554169447,0.9905424867714439,2012-11-02
1.002163809008206,1.002163809008206,1.0084741477401338,1.0032212065855093,2012-11-05
1.007853184882182,1.007853184882182,1.0074059462097709,1.0092453088201137,2012-11-06
0.9762949999619701,0.9762949999619701,0.987979354239933,0.9808713693831493,2012-11-07
0.9877951573837163,0.9877951573837163,0.9852157895599322,0.9889445871098368,2012-11-08
1.0016986924259885,1.0016986924259885,1.002107473097589,1.0011558852586242,2012-11-09
0.9961445473180494,0.9961445473180494,0.9986438239895348,0.9970381504684828,2012-11-13
0.9861479642811154,0.9861479642811154,0.9845049813597742,0.98501910306491,2012-11-14
0.9984064550861684,0.9984064550861684,0.9982686277209404,0.999475734935255,2012-11-15
1.0048399496359484,1.0048399496359484,1.0099050791971216,1.0081250657140721,2012-11-16
1.0198620537610983,1.0198620537610983,1.0247512396825886,1.0172249551121648,2012-11-19
1.0006633863793055,1.0006633863793055,1.0037565757218663,1.0029751208374624,2012-11-20
1.002320181125065,1.002320181125065,1.0023485853214842,1.002349705232113,2012-11-21
1.0130263148426397,1.0130263148426397,1.0116730848168867,1.0114516516219865,2012-11-23
0.9979704181229734,0.9979704181229734,0.9937166989499298,0.9971033371356521,2012-11-26
0.9947734127014439,0.9947734127014439,0.9985793295655591,0.9964592452036348,2012-11-27
1.0078560286824323,1.0078560286824323,1.008474815081126,1.0069461713407724,2012-11-28
1.0042696426287907,1.0042696426287907,1.005113451679126,1.004876433149979,2012-11-29
1.0001625075369875,1.0001625075369875,1.0030303045625544,1.001464273764179,2012-11-30
0.9952547751567125,0.9952547751567125,0.9953049001431309,0.9956048253312606,2012-12-03
0.9982901876064845,0.9982901876064845,0.9947670764664885,0.9975450864479557,2012-12-04
1.0015848622233494,1.0015848622233494,0.9938843435437072,1.0033056977138248,2012-12-05
1.0033065906083265,1.0033065906083265,1.0043817001921775,1.0035458097028047,2012-12-06
1.0029209195962772,1.0029209195962772,1.0026363666385927,1.0034572041589926,2012-12-07
1.000338560548666,1.000338560548666,1.0047498813116502,1.0017410949303596,2012-12-10
1.006548882078473,1.006548882078473,1.005181042760289,1.0047314273922858,2012-12-11
1.0004482397633896,1.0004482397633896,1.000214809026521,1.0004490489383944,2012-12-12
0.993678574834551,0.993678574834551,0.9928156963717955,0.9946576554918217,2012-12-13
0.9958645987395743,0.9958645987395743,0.9984137283236934,0.9977233786314484,2012-12-14
1.0118705908533878,1.0118705908533878,1.0131466921994086,1.0119822146471127,2012-12-17
1.0114866564215994,1.0114866564215994,1.0094438431645645,1.0112225143722218,2012-12-18
0.992410798960252,0.992410798960252,0.9946881052988881,0.9955997512707612,2012-12-19
1.0054881094928514,1.0054881094928514,1.0034633482209798,1.0059738677774301,2012-12-20
0.9906213123719636,0.9906213123719636,0.9941225098451071,0.9914241223945566,2012-12-21
0.9975597034053788,0.9975597034053788,0.994930458381108,0.9980833216072312,2012-12-24
0.9952125398053032,0.9952125398053032,0.9962547803682557,0.9944762627443317,2012-12-26
0.9987815579877204,0.9987815579877204,1.0029367205215038,1.0000956200445899,2012-12-27
0.9889500584269277,0.9889500584269277,0.98899182122439,0.9900118089232932,2012-12-28
1.0169419413342162,1.0169419413342162,1.0203101692194412,1.0165554357398094,2012-12-31
1.0254034203209559,1.0254034203209559,1.022665052550207,1.0241972101894674,2013-01-02
0.997914382505387,0.997914382505387,1.0047981051196506,0.9991887629678005,2013-01-03
1.004865096315323,1.004865096315323,1.004235676369245,1.007149000774013,2013-01-04
0.9968768838461168,0.9968768838461168,0.9909430483283006,0.9950986733636903,2013-01-07
0.996757628695128,0.996757628695128,0.9960839903729231,0.9964676962154309,2013-01-08
1.0026558659385423,1.0026558659385423,1.0077506991350393,1.0049564137286642,2013-01-09
1.0075974151192664,1.0075974151192664,1.0066870594073134,1.005995968029437,2013-01-10
0.9999524860138478,0.9999524860138478,1.000763011041841,0.9999975860027379,2013-01-11
0.9990693284387455,0.9990693284387455,0.9987841487207487,1.0004984670526895,2013-01-14
1.0011286697641588,1.0011286697641588,1.0049232892554956,1.003377791295599,2013-01-15
1.0001969919103149,1.0001969919103149,0.9992839143713501,0.9991052817404013,2013-01-16
1.0056429221840408,1.0056429221840408,1.0101717300125894,1.0087392380735363,2013-01-17
1.0034032703971196,1.0034032703971196,0.9997529724894869,1.0021992402830078,2013-01-18
1.0044281068463146,1.0044281068463146,1.0070846346335935,1.0068075830178538,2013-01-22
1.001507477027169,1.001507477027169,0.9989551502731219,0.999983463411926,2013-01-23
1.0000066146834212,1.0000066146834212,1.0146124486107135,1.0064116784622892,2013-01-24
1.0054454816907181,1.0054454816907181,1.0089274058017903,1.0064947903160009,2013-01-25
0.9981503783874398,0.9981503783874398,0.9957800136777275,0.9971481759402548,2013-01-28
1.0051059951706642,1.0051059951706642,0.9960252025007353,1.0017795680663861,2013-01-29
0.9961003786767161,0.9961003786767161,0.9972996762633446,0.9966374795764321,2013-01-30
0.9974366989226966,0.9974366989226966,0.9996620728598634,1.0017815524690836,2013-01-31
1.0100527055696888,1.0100527055696888,1.00684395749927,1.0103080631798285,2013-02-01
0.9884612551790356,0.9884612551790356,0.988293370635901,0.9877119325494219,2013-02-04
1.0104165102405513,1.0104165102405513,1.0110095743568228,1.0118146151191016,2013-02-05
1.0005491705981218,1.0005491705981218,1.0045489833991446,1.0026379619384285,2013-02-06
0.998194600641771,0.998194600641771,0.9958672892850536,0.9991715150219106,2013-02-07
1.0056579406115185,1.0056579406115185,1.0040116198367455,1.006639458751536,2013-02-08
0.9993938825158226,0.9993938825158226,0.99900642736018,0.9987381624122728,2013-02-11
1.0015952722327035,1.0015952722327035,1.0025749321312152,1.0027031286008892,2013-02-12
1.0005922630933568,1.0005922630933568,1.001621197343496,1.001956094119989,2013-02-13
1.0006906716689645,1.0006906716689645,1.0047402760888382,1.0033809662709183,2013-02-14
0.9989549186822426,0.9989549186822426,0.9993388139802742,1.0002917486376965,2013-02-15
1.0073364754717224,1.0073364754717224,1.0086589346181576,1.0076604329060728,2013-02-19
0.9875958620447698,0.9875958620447698,0.9781461372952106,0.9822367343662733,2013-02-20
0.9936969426671988,0.9936969426671988,0.9815206509987284,0.9916131623668488,2013-02-21
1.0087724679218302,1.0087724679218302,1.0086050917482077,1.0118574436033358,2013-02-22
0.9816904193408476,0.9816904193408476,0.9833204448990465,0.980312068264602,2013-02-25
1.0061094639711459,1.0061094639711459,1.0053090964450622,1.007771282343216,2013-02-26
1.0127259940771098,1.0127259940771098,1.0121844977154328,1.0137879499071307,2013-02-27
0.9991359200707948,0.9991359200707948,1.0019183446519149,1.000770579628292,2013-02-28
1.0023238554256484,1.0023238554256484,1.0055266529893492,1.004254212561257,2013-03-01
1.004610723373161,1.004610723373161,1.0032819395878303,1.0063688174362742,2013-03-04
1.0095660164946996,1.0095660164946996,1.01106920436846,1.0109996718844878,2013-03-05
1.0010845127144845,1.0010845127144845,1.0040209632640973,1.0029352570432708,2013-03-06
1.0018164914425816,1.0018164914425816,1.0014878811582144,1.0016817255175787,2013-03-07
1.0044811391226551,1.0044811391226551,1.006837171273802,1.0062088831985678,2013-03-08
1.0032490857396794,1.0032490857396794,1.0015203125180974,1.0023693671417326,2013-03-11
0.9975967470506852,0.9975967470506852,0.9953546205605552,0.9982382377002237,2013-03-12
1.001314051767601,1.001314051767601,1.0042277315137147,1.0034838543900249,2013-03-13
1.0056029905231625,1.0056029905231625,1.005067757353469,1.0048196734525403,2013-03-14
0.9983815373755075,0.9983815373755075,0.9938363390962265,0.9951878527216516,2013-03-15
0.9944896675498195,0.9944896675498195,0.994555422563477,0.9951390626985912,2013-03-18
0.9975774693481291,0.9975774693481291,0.9958303652838998,0.9972306595090886,2013-03-19
1.0066974923764198,1.0066974923764198,1.013599482301132,1.0105171979174241,2013-03-20
0.9917175661714446,0.9917175661714446,0.9887150218555457,0.9901550602160863,2013-03-21
1.0071742563527022,1.0071742563527022,1.0034670309821316,1.0058109971851954,2013-03-22
0.9966599610805766,0.9966599610805766,0.9947571869790239,0.9974814542572858,2013-03-25
1.0077851108025178,1.0077851108025178,1.0099794350646465,1.0087771384154,2013-03-26
0.9994116500931587,0.9994116500931587,1.0003861701855237,0.9999540223247053,2013-03-27
1.0040566694944186,1.0040566694944186,1.0025376528887295,1.0057989872154895,2013-03-28
0.995526419539341,0.995526419539341,0.9883984005129245,0.9915849575947676,2013-04-01
1.0051722641117105,1.0051722641117105,0.9926507331222899,1.001366530445615,2013-04-02
0.9894538712983602,0.9894538712983602,0.9834314776082856,0.9870329735939728,2013-04-03
1.0040484519432535,1.0040484519432535,1.0129321571370309,1.0059393622534147,2013-04-04
0.995705104388672,0.995705104388672,0.9969275503757398,0.9961009389036447,2013-04-05
1.0063027379529363,1.0063027379529363,1.0074499392293406,1.0083481842996826,2013-04-08
1.0035443321494684,1.0035443321494684,1.0009293823279135,1.0025830282193233,2013-04-09
1.012189132605134,1.012189132605134,1.006734940609018,1.0118110505974862,2013-04-10
1.0035522505198096,1.0035522505198096,0.9964763000873085,1.0037118727571193,2013-04-11
0.9971632329307684,0.9971632329307684,0.9978216311024333,0.9978233536735229,2013-04-12
0.9770337094155676,0.9770337094155676,0.9755921304790781,0.9745010271056908,2013-04-15
1.0143072232903956,1.0143072232903956,1.016115652856377,1.0165996523791672,2013-04-16
0.9856723186057206,0.9856723186057206,0.985102480157197,0.9848402098195774,2013-04-17
